"id";"name";"url";"file";"user_id";"observation";"singer";"duration";"is_active";"created_at";"updated_at"
"0d017ea2-5cf7-11f1-9cb8-988389fa2b84";"Paradise";"https://youtu.be/1G4isv_Fylg?si=ueDLCeEvouC5KZOQ";"";"";"";"Coldplay";"";1;"2026-05-31 10:45:58";"2026-05-31 10:45:58"
"6a0daeed-5d15-11f1-9cb8-988389fa2b84";"Beautiful Things";"https://youtube.com/watch?v=Oa_RSwwpPaA";"";"";"";"Benson Boone";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ddfd9-5d15-11f1-9cb8-988389fa2b84";"Lovin On Me";"https://youtube.com/watch?v=Iq8h3GEe22o";"";"";"";"Jack Harlow";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0de0fc-5d15-11f1-9cb8-988389fa2b84";"Greedy";"https://youtube.com/watch?v=To4SWGZkEPk";"";"";"";"Tate McRae";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0df465-5d15-11f1-9cb8-988389fa2b84";"Water";"https://youtube.com/watch?v=XoiOOiuH8iI";"";"";"";"Tyla";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0df62a-5d15-11f1-9cb8-988389fa2b84";"What Was I Made For?";"https://youtube.com/watch?v=cW8VLC9nnTo";"";"";"";"Billie Eilish";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0df6ec-5d15-11f1-9cb8-988389fa2b84";"Flowers";"https://youtube.com/watch?v=G7KNmW9a75Y";"";"";"";"Miley Cyrus";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0df76c-5d15-11f1-9cb8-988389fa2b84";"Cruel Summer";"https://youtube.com/watch?v=ic8j13piAhQ";"";"";"";"Taylor Swift";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0df7e2-5d15-11f1-9cb8-988389fa2b84";"Vampire";"https://youtube.com/watch?v=RlPNh_PBZb4";"";"";"";"Olivia Rodrigo";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ecde1-5d15-11f1-9cb8-988389fa2b84";"Dance The Night";"https://youtube.com/watch?v=OiC1rgCPmUQ";"";"";"";"Dua Lipa";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ecf18-5d15-11f1-9cb8-988389fa2b84";"I'm Good (Blue)";"https://youtube.com/watch?v=90RLzVUuXe4";"";"";"";"David Guetta & Bebe Rexha";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ecf88-5d15-11f1-9cb8-988389fa2b84";"Unholy";"https://youtube.com/watch?v=Uq9gPaIzbe8";"";"";"";"Sam Smith & Kim Petras";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed013-5d15-11f1-9cb8-988389fa2b84";"As It Was";"https://youtube.com/watch?v=H5v3kku4y6Q";"";"";"";"Harry Styles";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed063-5d15-11f1-9cb8-988389fa2b84";"Anti-Hero";"https://youtube.com/watch?v=b1kbLwvqugk";"";"";"";"Taylor Swift";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed0af-5d15-11f1-9cb8-988389fa2b84";"Heat Waves";"https://youtube.com/watch?v=mRD0-GxqHVo";"";"";"";"Glass Animals";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed0fb-5d15-11f1-9cb8-988389fa2b84";"Stay";"https://youtube.com/watch?v=K7RXRRAetjE";"";"";"";"The Kid LAROI & Justin Bieber";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed16a-5d15-11f1-9cb8-988389fa2b84";"Shivers";"https://youtube.com/watch?v=Il0S8BoucSA";"";"";"";"Ed Sheeran";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed1e1-5d15-11f1-9cb8-988389fa2b84";"Bad Habits";"https://youtube.com/watch?v=orJSJGHjBLI";"";"";"";"Ed Sheeran";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed24e-5d15-11f1-9cb8-988389fa2b84";"Levitating";"https://youtube.com/watch?v=TUVcZfQe-Kw";"";"";"";"Dua Lipa";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed2c6-5d15-11f1-9cb8-988389fa2b84";"Blinding Lights";"https://youtube.com/watch?v=fHI8X4OXluQ";"";"";"";"The Weeknd";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed33f-5d15-11f1-9cb8-988389fa2b84";"We Don't Talk About Bruno";"https://youtube.com/watch?v=bvWRMAU6V-c";"";"";"";"Encanto Cast";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed3bd-5d15-11f1-9cb8-988389fa2b84";"About Damn Time";"https://youtube.com/watch?v=IXXxciRUMzE";"";"";"";"Lizzo";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed42a-5d15-11f1-9cb8-988389fa2b84";"Enemy";"https://youtube.com/watch?v=D9G1VOjN_84";"";"";"";"Imagine Dragons";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed499-5d15-11f1-9cb8-988389fa2b84";"Bam Bam";"https://youtube.com/watch?v=-8VfKZCOo_I";"";"";"";"Camila Cabello";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed50d-5d15-11f1-9cb8-988389fa2b84";"Boy's a Liar";"https://youtube.com/watch?v=oftolPu9qp4";"";"";"";"PinkPantheress";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed58c-5d15-11f1-9cb8-988389fa2b84";"Creepin'";"https://youtube.com/watch?v=61ymOWwOwuk";"";"";"";"Metro Boomin ft The Weeknd";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed60f-5d15-11f1-9cb8-988389fa2b84";"Die For You";"https://youtube.com/watch?v=uPD0QOGTmMI";"";"";"";"The Weeknd";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed681-5d15-11f1-9cb8-988389fa2b84";"Just Wanna Rock";"https://youtube.com/watch?v=UhbixyxgsiU";"";"";"";"Lil Uzi Vert";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed6f6-5d15-11f1-9cb8-988389fa2b84";"Kill Bill";"https://youtube.com/watch?v=LMQnWp5rdEw";"";"";"";"SZA";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed772-5d15-11f1-9cb8-988389fa2b84";"Snooze";"https://youtube.com/watch?v=NaN2TcdtAxY";"";"";"";"SZA";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed7db-5d15-11f1-9cb8-988389fa2b84";"Calm Down";"https://youtube.com/watch?v=WcIcVapfqXw";"";"";"";"Rema & Selena Gomez";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed823-5d15-11f1-9cb8-988389fa2b84";"Last Night";"https://youtube.com/watch?v=z-PWqLJwPNU";"";"";"";"Morgan Wallen";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed86e-5d15-11f1-9cb8-988389fa2b84";"Fast Car";"https://youtube.com/watch?v=9vN6DHB6bJc";"";"";"";"Luke Combs";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed8bb-5d15-11f1-9cb8-988389fa2b84";"Something in the Orange";"https://youtube.com/watch?v=EjGzR2Qpk5M";"";"";"";"Zach Bryan";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed91b-5d15-11f1-9cb8-988389fa2b84";"Rock and A Hard Place";"https://youtube.com/watch?v=LU6-1WBdK0I";"";"";"";"Bailey Zimmerman";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed987-5d15-11f1-9cb8-988389fa2b84";"Tennessee Orange";"https://youtube.com/watch?v=hHvKTr0yo_U";"";"";"";"Megan Moroney";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ed9d5-5d15-11f1-9cb8-988389fa2b84";"Need a Favor";"https://youtube.com/watch?v=Dw6R1rRXmFo";"";"";"";"Jelly Roll";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0eda1f-5d15-11f1-9cb8-988389fa2b84";"All My Life";"https://youtube.com/watch?v=Z5AZYq_jbTw";"";"";"";"Lil Durk ft J Cole";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0eda69-5d15-11f1-9cb8-988389fa2b84";"Fukumean";"https://youtube.com/watch?v=Z7bJpzFvqUY";"";"";"";"Gunna";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0edab2-5d15-11f1-9cb8-988389fa2b84";"Barbie World";"https://youtube.com/watch?v=Z0Y6KJfCq0E";"";"";"";"Nicki Minaj & Ice Spice";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0edafd-5d15-11f1-9cb8-988389fa2b84";"Paint The Town Red";"https://youtube.com/watch?v=rqYk1MjY7JY";"";"";"";"Doja Cat";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0edb47-5d15-11f1-9cb8-988389fa2b84";"What It Is";"https://youtube.com/watch?v=9uM6ZtQ-mFM";"";"";"";"Doechii";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0edb91-5d15-11f1-9cb8-988389fa2b84";"Put It On Da Floor Again";"https://youtube.com/watch?v=2q7UxZYX5zA";"";"";"";"Latto";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0edbd5-5d15-11f1-9cb8-988389fa2b84";"Sprinter";"https://youtube.com/watch?v=9M6ZtQ-mFMU";"";"";"";"Dave & Central Cee";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0edc1f-5d15-11f1-9cb8-988389fa2b84";"Who Told You";"https://youtube.com/watch?v=5q7UxZYX5zA";"";"";"";"J Hus ft Drake";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0edc6d-5d15-11f1-9cb8-988389fa2b84";"Little Things";"https://youtube.com/watch?v=3q8UxZYX5zA";"";"";"";"Jorja Smith";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0edcba-5d15-11f1-9cb8-988389fa2b84";"Angel";"https://youtube.com/watch?v=6q7UxZYX5zA";"";"";"";"Halle Bailey";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0edd01-5d15-11f1-9cb8-988389fa2b84";"On My Mama";"https://youtube.com/watch?v=7q7UxZYX5zA";"";"";"";"Victoria Monét";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0edd47-5d15-11f1-9cb8-988389fa2b84";"Under the Influence";"https://youtube.com/watch?v=8q7UxZYX5zA";"";"";"";"Chris Brown";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0edd93-5d15-11f1-9cb8-988389fa2b84";"Players";"https://youtube.com/watch?v=9q7UxZYX5zA";"";"";"";"Coi Leray";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"6a0ede2b-5d15-11f1-9cb8-988389fa2b84";"Favorite Song";"https://youtube.com/watch?v=0q7UxZYX5zA";"";"";"";"Teezo Touchdown";"";1;"2026-05-31 14:23:19";"2026-05-31 14:23:19"
"c45236ff-5cf6-11f1-9cb8-988389fa2b84";"Hooligan";"https://www.youtube.com/watch?v=diBO0gMuTXo";"";"";"";"BTS";"";1;"2026-05-31 10:43:56";"2026-05-31 10:43:56"
"df52227c-5cf6-11f1-9cb8-988389fa2b84";"2.0";"https://youtu.be/_gyultVTesk?si=l6iIWrl8lUpEb23l";"";"";"";"BTS";"";1;"2026-05-31 10:44:41";"2026-05-31 10:44:41"
"e6264fb6-5ce6-11f1-9cb8-988389fa2b84";"APT";"https://youtube.com/watch?v=ekr2nIex040";"";"";"";"ROSÉ & Bruno Mars";"";1;"2026-05-31 08:50:21";"2026-05-31 08:50:21"
"e6267cdd-5ce6-11f1-9cb8-988389fa2b84";"Die With A Smile";"https://youtube.com/watch?v=kPa7bsKwL-c";"";"";"";"Lady Gaga & Bruno Mars";"";1;"2026-05-31 08:50:21";"2026-05-31 08:50:21"
"e626809d-5ce6-11f1-9cb8-988389fa2b84";"BIRDS OF A FEATHER";"https://youtube.com/watch?v=V9PVRfjEBTI";"";"";"";"Billie Eilish";"";1;"2026-05-31 08:50:21";"2026-05-31 08:50:21"
"e6268200-5ce6-11f1-9cb8-988389fa2b84";"Espresso";"https://youtube.com/watch?v=eVli-tstM5E";"";"";"";"Sabrina Carpenter";"";1;"2026-05-31 08:50:21";"2026-05-31 08:50:21"
"e6268432-5ce6-11f1-9cb8-988389fa2b84";"Not Like Us";"https://youtube.com/watch?v=H58vbez_m4E";"";"";"";"Kendrick Lamar";"";1;"2026-05-31 08:50:21";"2026-05-31 08:50:21"
